File, Distance
results_simple_32_2_random_4.txt, 1808
results_simple_32_2_random_4.txt, 718
results_simple_32_2_random_4.txt, 1951
results_simple_32_2_random_4.txt, 1060
results_simple_32_2_random_4.txt, 1952
results_simple_32_2_random_4.txt, 1064
results_simple_32_2_random_4.txt, 1243
results_simple_32_2_random_4.txt, 0
results_simple_32_2_random_4.txt, 1241
results_simple_32_2_random_4.txt, 3
results_simple_32_2_random_4.txt, 1806
results_simple_32_2_random_4.txt, 1427
results_simple_32_2_random_4.txt, 543
results_simple_32_2_random_4.txt, 1729
results_simple_32_2_random_4.txt, 1242
results_simple_32_2_random_4.txt, 1779
results_simple_32_2_random_4.txt, 1
results_simple_32_2_random_4.txt, 703
results_simple_32_2_random_4.txt, 569
results_simple_32_2_random_4.txt, 1431
results_simple_32_2_random_4.txt, 772
results_simple_32_2_random_4.txt, 1779
results_simple_32_2_random_4.txt, 773
results_simple_32_2_random_4.txt, 1781
results_simple_32_2_random_4.txt, 2
results_simple_32_2_random_4.txt, 1241
results_simple_32_2_random_4.txt, 0
results_simple_32_2_random_4.txt, 1240
results_simple_32_2_random_4.txt, 569
results_simple_32_2_random_4.txt, 1501
results_simple_32_2_random_4.txt, 1267
results_simple_32_2_random_4.txt, 2
results_simple_32_2_random_4.txt, 1063
results_simple_32_2_random_4.txt, 1241
results_simple_32_2_random_4.txt, 1883
results_simple_32_2_random_4.txt, 1807
results_simple_32_2_random_4.txt, 719
results_simple_32_2_random_4.txt, 1950
results_simple_32_2_random_4.txt, 1061
results_simple_32_2_random_4.txt, 1951
results_simple_32_2_random_4.txt, 1065
results_simple_32_2_random_4.txt, 1242
results_simple_32_2_random_4.txt, 3
results_simple_32_2_random_4.txt, 1240
results_simple_32_2_random_4.txt, 0
results_simple_32_2_random_4.txt, 310
results_simple_32_2_random_4.txt, 1434
results_simple_32_2_random_4.txt, 1807
results_simple_32_2_random_4.txt, 1486
results_simple_32_2_random_4.txt, 568
results_simple_32_2_random_4.txt, 194
results_simple_32_2_random_4.txt, 2
results_simple_32_2_random_4.txt, 1786
results_simple_32_2_random_4.txt, 1063
results_simple_32_2_random_4.txt, 1486
results_simple_32_2_random_4.txt, 1062
results_simple_32_2_random_4.txt, 1488
results_simple_32_2_random_4.txt, 569
results_simple_32_2_random_4.txt, 1806
results_simple_32_2_random_4.txt, 569
results_simple_32_2_random_4.txt, 867
results_simple_32_2_random_4.txt, 1077
results_simple_32_2_random_4.txt, 1428
results_simple_32_2_random_4.txt, 373
results_simple_32_2_random_4.txt, 1407
results_simple_32_2_random_4.txt, 1305
results_simple_32_2_random_4.txt, 1117
results_simple_32_2_random_4.txt, 721
results_simple_32_2_random_4.txt, 2172
results_simple_32_2_random_4.txt, 375
results_simple_32_2_random_4.txt, 2173
results_simple_32_2_random_4.txt, 379
results_simple_32_2_random_4.txt, 1408
results_simple_32_2_random_4.txt, 1427
results_simple_32_2_random_4.txt, 1239
results_simple_32_2_random_4.txt, 969
results_simple_32_2_random_4.txt, 1060
results_simple_32_2_random_4.txt, 3
results_simple_32_2_random_4.txt, 1779
results_simple_32_2_random_4.txt, 1617
results_simple_32_2_random_4.txt, 1489
results_simple_32_2_random_4.txt, 351
results_simple_32_2_random_4.txt, 2484
results_simple_32_2_random_4.txt, 1
results_simple_32_2_random_4.txt, 2487
results_simple_32_2_random_4.txt, 9
results_simple_32_2_random_4.txt, 1780
results_simple_32_2_random_4.txt, 545
results_simple_32_2_random_4.txt, 1725
results_simple_32_2_random_4.txt, 1242
results_simple_32_2_random_4.txt, 1779
results_simple_32_2_random_4.txt, 3
results_simple_32_2_random_4.txt, 703
results_simple_32_2_random_4.txt, 567
results_simple_32_2_random_4.txt, 1431
results_simple_32_2_random_4.txt, 772
results_simple_32_2_random_4.txt, 1779
results_simple_32_2_random_4.txt, 771
results_simple_32_2_random_4.txt, 1781
results_simple_32_2_random_4.txt, 1239
results_simple_32_2_random_4.txt, 971
results_simple_32_2_random_4.txt, 1060
results_simple_32_2_random_4.txt, 3
results_simple_32_2_random_4.txt, 1779
results_simple_32_2_random_4.txt, 1619
results_simple_32_2_random_4.txt, 1489
results_simple_32_2_random_4.txt, 351
results_simple_32_2_random_4.txt, 2486
results_simple_32_2_random_4.txt, 1
results_simple_32_2_random_4.txt, 2487
results_simple_32_2_random_4.txt, 1138
results_simple_32_2_random_4.txt, 804
results_simple_32_2_random_4.txt, 1155
results_simple_32_2_random_4.txt, 170
results_simple_32_2_random_4.txt, 1678
results_simple_32_2_random_4.txt, 1522
results_simple_32_2_random_4.txt, 1386
results_simple_32_2_random_4.txt, 518
results_simple_32_2_random_4.txt, 2389
results_simple_32_2_random_4.txt, 168
results_simple_32_2_random_4.txt, 546
results_simple_32_2_random_4.txt, 1730
results_simple_32_2_random_4.txt, 1243
results_simple_32_2_random_4.txt, 1780
results_simple_32_2_random_4.txt, 6
results_simple_32_2_random_4.txt, 708
results_simple_32_2_random_4.txt, 572
results_simple_32_2_random_4.txt, 1432
results_simple_32_2_random_4.txt, 777
results_simple_32_2_random_4.txt, 544
results_simple_32_2_random_4.txt, 1728
results_simple_32_2_random_4.txt, 1243
results_simple_32_2_random_4.txt, 1778
results_simple_32_2_random_4.txt, 2
results_simple_32_2_random_4.txt, 702
results_simple_32_2_random_4.txt, 570
results_simple_32_2_random_4.txt, 1430
results_simple_32_2_random_4.txt, 1187
results_simple_32_2_random_4.txt, 1
results_simple_32_2_random_4.txt, 1268
results_simple_32_2_random_4.txt, 971
results_simple_32_2_random_4.txt, 1727
results_simple_32_2_random_4.txt, 1571
results_simple_32_2_random_4.txt, 1437
results_simple_32_2_random_4.txt, 1187
results_simple_32_2_random_4.txt, 1
results_simple_32_2_random_4.txt, 1270
results_simple_32_2_random_4.txt, 971
results_simple_32_2_random_4.txt, 1727
results_simple_32_2_random_4.txt, 1573
results_simple_32_2_random_4.txt, 940
results_simple_32_2_random_4.txt, 1524
results_simple_32_2_random_4.txt, 1177
results_simple_32_2_random_4.txt, 1380
results_simple_32_2_random_4.txt, 1200
results_simple_32_2_random_4.txt, 943
results_simple_32_2_random_4.txt, 1523
results_simple_32_2_random_4.txt, 1174
results_simple_32_2_random_4.txt, 1381
results_simple_32_2_random_4.txt, 1331
results_simple_32_2_random_4.txt, 1627
results_simple_32_2_random_4.txt, 1078
results_simple_32_2_random_4.txt, 1239
results_simple_32_2_random_4.txt, 971
results_simple_32_2_random_4.txt, 7
results_simple_32_2_random_7.txt, 0
results_simple_32_2_random_7.txt, 828
results_simple_32_2_random_7.txt, 1606
results_simple_32_2_random_7.txt, 1118
results_simple_32_2_random_7.txt, 1979
results_simple_32_2_random_7.txt, 1641
results_simple_32_2_random_7.txt, 1313
results_simple_32_2_random_7.txt, 2809
results_simple_32_2_random_7.txt, 906
results_simple_32_2_random_7.txt, 1095
results_simple_32_2_random_7.txt, 1120
results_simple_32_2_random_7.txt, 1605
results_simple_32_2_random_7.txt, 1739
results_simple_32_2_random_7.txt, 1978
results_simple_32_2_random_7.txt, 1178
results_simple_32_2_random_7.txt, 766
results_simple_32_2_random_7.txt, 907
results_simple_32_2_random_7.txt, 1122
results_simple_32_2_random_7.txt, 1365
results_simple_32_2_random_7.txt, 908
results_simple_32_2_random_7.txt, 2326
results_simple_32_2_random_7.txt, 1117
results_simple_32_2_random_7.txt, 902
results_simple_32_2_random_7.txt, 1466
results_simple_32_2_random_7.txt, 1976
results_simple_32_2_random_7.txt, 2055
results_simple_32_2_random_7.txt, 1087
results_simple_32_2_random_7.txt, 1095
results_simple_32_2_random_7.txt, 907
results_simple_32_2_random_7.txt, 1086
results_simple_32_2_random_7.txt, 907
results_simple_32_2_random_7.txt, 828
results_simple_32_2_random_7.txt, 0
results_simple_32_2_random_7.txt, 1946
results_simple_32_2_random_7.txt, 1184
results_simple_32_2_random_7.txt, 2317
results_simple_32_2_random_7.txt, 1079
results_simple_32_2_random_7.txt, 1397
results_simple_32_2_random_7.txt, 2245
results_simple_32_2_random_7.txt, 78
results_simple_32_2_random_7.txt, 829
results_simple_32_2_random_7.txt, 1184
results_simple_32_2_random_7.txt, 1945
results_simple_32_2_random_7.txt, 1105
results_simple_32_2_random_7.txt, 2316
results_simple_32_2_random_7.txt, 356
results_simple_32_2_random_7.txt, 1386
results_simple_32_2_random_7.txt, 79
results_simple_32_2_random_7.txt, 1182
results_simple_32_2_random_7.txt, 769
results_simple_32_2_random_7.txt, 80
results_simple_32_2_random_7.txt, 1756
results_simple_32_2_random_7.txt, 1183
results_simple_32_2_random_7.txt, 80
results_simple_32_2_random_7.txt, 824
results_simple_32_2_random_7.txt, 2320
results_simple_32_2_random_7.txt, 2119
results_simple_32_2_random_7.txt, 1351
results_simple_32_2_random_7.txt, 829
results_simple_32_2_random_7.txt, 79
results_simple_32_2_random_7.txt, 1428
results_simple_32_2_random_7.txt, 1606
results_simple_32_2_random_7.txt, 1946
results_simple_32_2_random_7.txt, 0
results_simple_32_2_random_7.txt, 2130
results_simple_32_2_random_7.txt, 1045
results_simple_32_2_random_7.txt, 1767
results_simple_32_2_random_7.txt, 1477
results_simple_32_2_random_7.txt, 2173
results_simple_32_2_random_7.txt, 1914
results_simple_32_2_random_7.txt, 2699
results_simple_32_2_random_7.txt, 2130
results_simple_32_2_random_7.txt, 1
results_simple_32_2_random_7.txt, 1555
results_simple_32_2_random_7.txt, 1044
results_simple_32_2_random_7.txt, 2182
results_simple_32_2_random_7.txt, 2366
results_simple_32_2_random_7.txt, 1913
results_simple_32_2_random_7.txt, 2126
results_simple_32_2_random_7.txt, 2077
results_simple_32_2_random_7.txt, 1912
results_simple_32_2_random_7.txt, 1606
results_simple_32_2_random_7.txt, 2127
results_simple_32_2_random_7.txt, 1914
results_simple_32_2_random_7.txt, 1282
results_simple_32_2_random_7.txt, 1046
results_simple_32_2_random_7.txt, 2553
results_simple_32_2_random_7.txt, 691
results_simple_32_2_random_7.txt, 2697
results_simple_32_2_random_7.txt, 1915
results_simple_32_2_random_7.txt, 1118
results_simple_32_2_random_7.txt, 1184
results_simple_32_2_random_7.txt, 2130
results_simple_32_2_random_7.txt, 0
results_simple_32_2_random_7.txt, 2499
results_simple_32_2_random_7.txt, 2145
results_simple_32_2_random_7.txt, 833
results_simple_32_2_random_7.txt, 3311
results_simple_32_2_random_7.txt, 1106
results_simple_32_2_random_7.txt, 981
results_simple_32_2_random_7.txt, 2
results_simple_32_2_random_7.txt, 2129
results_simple_32_2_random_7.txt, 2125
results_simple_32_2_random_7.txt, 2498
results_simple_32_2_random_7.txt, 1380
results_simple_32_2_random_7.txt, 358
results_simple_32_2_random_7.txt, 1107
results_simple_32_2_random_7.txt, 6
results_simple_32_2_random_7.txt, 1833
results_simple_32_2_random_7.txt, 1108
results_simple_32_2_random_7.txt, 2824
results_simple_32_2_random_7.txt, 3
results_simple_32_2_random_7.txt, 1104
results_simple_32_2_random_7.txt, 1854
results_simple_32_2_random_7.txt, 2496
results_simple_32_2_random_7.txt, 941
results_simple_32_2_random_7.txt, 1493
results_simple_32_2_random_7.txt, 983
results_simple_32_2_random_7.txt, 1979
results_simple_32_2_random_7.txt, 2317
results_simple_32_2_random_7.txt, 1045
results_simple_32_2_random_7.txt, 2499
results_simple_32_2_random_7.txt, 0
results_simple_32_2_random_7.txt, 2144
results_simple_32_2_random_7.txt, 2486
results_simple_32_2_random_7.txt, 1188
results_simple_32_2_random_7.txt, 2283
results_simple_32_2_random_7.txt, 3068
results_simple_32_2_random_7.txt, 2501
results_simple_32_2_random_7.txt, 1044
results_simple_32_2_random_7.txt, 1878
results_simple_32_2_random_7.txt, 1
results_simple_32_2_random_7.txt, 2553
results_simple_32_2_random_7.txt, 2737
results_simple_32_2_random_7.txt, 2282
results_simple_32_2_random_7.txt, 2497
results_simple_32_2_random_7.txt, 2446
results_simple_32_2_random_7.txt, 2283
results_simple_32_2_random_7.txt, 563
results_simple_32_2_random_7.txt, 2498
results_simple_32_2_random_7.txt, 2285
results_simple_32_2_random_7.txt, 1603
results_simple_32_2_random_7.txt, 5
results_simple_32_2_random_7.txt, 1560
results_simple_32_2_random_7.txt, 1012
results_simple_32_2_random_7.txt, 1641
results_simple_32_2_random_7.txt, 1079
results_simple_32_2_random_7.txt, 1767
results_simple_32_2_random_7.txt, 2145
results_simple_32_2_random_7.txt, 2144
results_simple_32_2_random_7.txt, 0
results_simple_32_2_random_7.txt, 2360
results_simple_32_2_random_7.txt, 1224
results_simple_32_2_random_7.txt, 1045
results_simple_32_2_random_7.txt, 1758
results_simple_32_2_random_7.txt, 2143
results_simple_32_2_random_7.txt, 1766
results_simple_32_2_random_7.txt, 534
results_simple_32_2_random_7.txt, 2143
results_simple_32_2_random_7.txt, 771
results_simple_32_2_random_7.txt, 2383
results_simple_32_2_random_7.txt, 1044
results_simple_32_2_random_7.txt, 2143
results_simple_32_2_random_7.txt, 314
results_simple_32_2_random_7.txt, 1045
results_simple_32_2_random_7.txt, 1589
results_simple_32_2_random_7.txt, 2144
results_simple_32_2_random_7.txt, 1041
results_simple_32_2_random_7.txt, 809
results_simple_32_2_random_7.txt, 2143
results_simple_32_2_random_7.txt, 3024
results_simple_32_2_random_7.txt, 1313
results_simple_32_2_random_7.txt, 1397
results_simple_32_2_random_7.txt, 1477
results_simple_32_2_random_7.txt, 833
results_simple_32_2_random_7.txt, 2486
results_simple_32_2_random_7.txt, 2360
results_simple_32_2_random_7.txt, 0
results_simple_32_2_random_7.txt, 3528
results_simple_32_2_random_7.txt, 1321
results_simple_32_2_random_7.txt, 1516
results_simple_32_2_random_7.txt, 835
results_simple_32_2_random_7.txt, 1476
results_simple_32_2_random_7.txt, 2340
results_simple_32_2_random_7.txt, 2485
results_simple_32_2_random_7.txt, 1595
results_simple_32_2_random_7.txt, 1189
results_simple_32_2_random_7.txt, 1322
results_simple_32_2_random_7.txt, 839
results_simple_32_2_random_7.txt, 2048
results_simple_32_2_random_7.txt, 1323
results_simple_32_2_random_7.txt, 3039
results_simple_32_2_random_7.txt, 836
results_simple_32_2_random_7.txt, 1319
results_simple_32_2_random_7.txt, 2069
results_simple_32_2_random_7.txt, 2485
results_simple_32_2_random_7.txt, 2809
results_simple_32_2_random_7.txt, 2245
results_simple_32_2_random_7.txt, 2173
results_simple_32_2_random_7.txt, 3311
results_simple_32_2_random_7.txt, 1188
results_simple_32_2_random_7.txt, 1224
results_simple_32_2_random_7.txt, 3528
results_simple_32_2_random_7.txt, 0
results_simple_32_2_random_7.txt, 2211
results_simple_32_2_random_7.txt, 2926
results_simple_32_2_random_7.txt, 3309
results_simple_32_2_random_7.txt, 2172
results_simple_32_2_random_7.txt, 1400
results_simple_32_2_random_7.txt, 1187
results_simple_32_2_random_7.txt, 1935
results_simple_32_2_random_7.txt, 3547
results_simple_32_2_random_7.txt, 2210
results_simple_32_2_random_7.txt, 3307
results_simple_32_2_random_7.txt, 1532
results_simple_32_2_random_7.txt, 2209
results_simple_32_2_random_7.txt, 635
results_simple_32_2_random_7.txt, 3310
results_simple_32_2_random_7.txt, 2211
results_simple_32_2_random_7.txt, 1673
results_simple_32_2_random_7.txt, 906
results_simple_32_2_random_7.txt, 78
results_simple_32_2_random_7.txt, 1914
results_simple_32_2_random_7.txt, 1106
results_simple_32_2_random_7.txt, 2283
results_simple_32_2_random_7.txt, 1045
results_simple_32_2_random_7.txt, 1321
results_simple_32_2_random_7.txt, 2211
results_simple_32_2_random_7.txt, 0
results_simple_32_2_random_7.txt, 903
results_simple_32_2_random_7.txt, 1106
results_simple_32_2_random_7.txt, 1913
results_simple_32_2_random_7.txt, 1027
results_simple_32_2_random_7.txt, 2282
results_simple_32_2_random_7.txt, 280
results_simple_32_2_random_7.txt, 1462
results_simple_32_2_random_7.txt, 1
results_simple_32_2_random_7.txt, 1106
results_simple_32_2_random_7.txt, 733
results_simple_32_2_random_7.txt, 2
results_simple_32_2_random_7.txt, 1720
results_simple_32_2_random_7.txt, 1107
results_simple_32_2_random_7.txt, 4
results_simple_32_2_random_7.txt, 1095
results_simple_32_2_random_7.txt, 829
results_simple_32_2_random_7.txt, 2699
results_simple_32_2_random_7.txt, 981
results_simple_32_2_random_7.txt, 3068
results_simple_32_2_random_7.txt, 1758
results_simple_32_2_random_7.txt, 1516
results_simple_32_2_random_7.txt, 2926
results_simple_32_2_random_7.txt, 903
results_simple_32_2_random_7.txt, 0
results_simple_32_2_random_7.txt, 979
results_simple_32_2_random_7.txt, 2698
results_simple_32_2_random_7.txt, 1854
results_simple_32_2_random_7.txt, 3067
results_simple_32_2_random_7.txt, 1111
results_simple_32_2_random_7.txt, 627
results_simple_32_2_random_7.txt, 904
results_simple_32_2_random_7.txt, 981
results_simple_32_2_random_7.txt, 1484
results_simple_32_2_random_7.txt, 905
results_simple_32_2_random_7.txt, 2509
results_simple_32_2_random_7.txt, 982
results_simple_32_2_random_7.txt, 1120
results_simple_32_2_random_7.txt, 1184
results_simple_32_2_random_7.txt, 2130
results_simple_32_2_random_7.txt, 2
results_simple_32_2_random_7.txt, 2501
results_simple_32_2_random_7.txt, 2143
results_simple_32_2_random_7.txt, 835
results_simple_32_2_random_7.txt, 3309
results_simple_32_2_random_7.txt, 1106
results_simple_32_2_random_7.txt, 979
results_simple_32_2_random_7.txt, 0
results_simple_32_2_random_7.txt, 2129
results_simple_32_2_random_7.txt, 2123
results_simple_32_2_random_7.txt, 2500
results_simple_32_2_random_7.txt, 1380
results_simple_32_2_random_7.txt, 358
results_simple_32_2_random_7.txt, 1107
results_simple_32_2_random_7.txt, 4
results_simple_32_2_random_7.txt, 1833
results_simple_32_2_random_7.txt, 1108
results_simple_32_2_random_7.txt, 2824
results_simple_32_2_random_7.txt, 1605
results_simple_32_2_random_7.txt, 1945
results_simple_32_2_random_7.txt, 1
results_simple_32_2_random_7.txt, 2129
results_simple_32_2_random_7.txt, 1044
results_simple_32_2_random_7.txt, 1766
results_simple_32_2_random_7.txt, 1476
results_simple_32_2_random_7.txt, 2172
results_simple_32_2_random_7.txt, 1913
results_simple_32_2_random_7.txt, 2698
results_simple_32_2_random_7.txt, 2129
results_simple_32_2_random_7.txt, 0
results_simple_32_2_random_7.txt, 1554
results_simple_32_2_random_7.txt, 1043
results_simple_32_2_random_7.txt, 2181
results_simple_32_2_random_7.txt, 2365
results_simple_32_2_random_7.txt, 1912
results_simple_32_2_random_7.txt, 2125
results_simple_32_2_random_7.txt, 2076
results_simple_32_2_random_7.txt, 1911
results_simple_32_2_random_7.txt, 1739
results_simple_32_2_random_7.txt, 1105
results_simple_32_2_random_7.txt, 1555
results_simple_32_2_random_7.txt, 2125
results_simple_32_2_random_7.txt, 1878
results_simple_32_2_random_7.txt, 534
results_simple_32_2_random_7.txt, 2340
results_simple_32_2_random_7.txt, 1400
results_simple_32_2_random_7.txt, 1027
results_simple_32_2_random_7.txt, 1854
results_simple_32_2_random_7.txt, 2123
results_simple_32_2_random_7.txt, 1554
results_simple_32_2_random_7.txt, 0
results_simple_32_2_random_7.txt, 1879
results_simple_32_2_random_7.txt, 753
results_simple_32_2_random_7.txt, 2481
results_simple_32_2_random_7.txt, 1028
results_simple_32_2_random_7.txt, 2125
results_simple_32_2_random_7.txt, 780
results_simple_32_2_random_7.txt, 1978
results_simple_32_2_random_7.txt, 2316
results_simple_32_2_random_7.txt, 1044
results_simple_32_2_random_7.txt, 2498
results_simple_32_2_random_7.txt, 1
results_simple_32_2_random_7.txt, 2143
results_simple_32_2_random_7.txt, 2485
results_simple_32_2_random_7.txt, 1187
results_simple_32_2_random_7.txt, 2282
results_simple_32_2_random_7.txt, 3067
results_simple_32_2_random_7.txt, 2500
results_simple_32_2_random_7.txt, 1043
results_simple_32_2_random_7.txt, 1879
results_simple_32_2_random_7.txt, 0
results_simple_32_2_random_7.txt, 2552
results_simple_32_2_random_7.txt, 2736
results_simple_32_2_random_7.txt, 2281
results_simple_32_2_random_7.txt, 2496
results_simple_32_2_random_7.txt, 1178
results_simple_32_2_random_7.txt, 356
results_simple_32_2_random_7.txt, 2182
results_simple_32_2_random_7.txt, 1380
results_simple_32_2_random_7.txt, 2553
results_simple_32_2_random_7.txt, 771
results_simple_32_2_random_7.txt, 1595
results_simple_32_2_random_7.txt, 1935
results_simple_32_2_random_7.txt, 280
results_simple_32_2_random_7.txt, 1111
results_simple_32_2_random_7.txt, 1380
results_simple_32_2_random_7.txt, 2181
results_simple_32_2_random_7.txt, 753
results_simple_32_2_random_7.txt, 2552
results_simple_32_2_random_7.txt, 0
results_simple_32_2_random_7.txt, 1732
results_simple_32_2_random_7.txt, 281
results_simple_32_2_random_7.txt, 766
results_simple_32_2_random_7.txt, 1386
results_simple_32_2_random_7.txt, 2366
results_simple_32_2_random_7.txt, 358
results_simple_32_2_random_7.txt, 2737
results_simple_32_2_random_7.txt, 2383
results_simple_32_2_random_7.txt, 1189
results_simple_32_2_random_7.txt, 3547
results_simple_32_2_random_7.txt, 1462
results_simple_32_2_random_7.txt, 627
results_simple_32_2_random_7.txt, 358
results_simple_32_2_random_7.txt, 2365
results_simple_32_2_random_7.txt, 2481
results_simple_32_2_random_7.txt, 2736
results_simple_32_2_random_7.txt, 1732
results_simple_32_2_random_7.txt, 0
results_simple_32_2_random_7.txt, 907
results_simple_32_2_random_7.txt, 79
results_simple_32_2_random_7.txt, 1913
results_simple_32_2_random_7.txt, 1107
results_simple_32_2_random_7.txt, 2282
results_simple_32_2_random_7.txt, 1044
results_simple_32_2_random_7.txt, 1322
results_simple_32_2_random_7.txt, 2210
results_simple_32_2_random_7.txt, 1
results_simple_32_2_random_7.txt, 904
results_simple_32_2_random_7.txt, 1107
results_simple_32_2_random_7.txt, 1912
results_simple_32_2_random_7.txt, 1028
results_simple_32_2_random_7.txt, 2281
results_simple_32_2_random_7.txt, 281
results_simple_32_2_random_7.txt, 1122
results_simple_32_2_random_7.txt, 1182
results_simple_32_2_random_7.txt, 2126
results_simple_32_2_random_7.txt, 6
results_simple_32_2_random_7.txt, 2497
results_simple_32_2_random_7.txt, 2143
results_simple_32_2_random_7.txt, 839
results_simple_32_2_random_7.txt, 3307
results_simple_32_2_random_7.txt, 1106
results_simple_32_2_random_7.txt, 981
results_simple_32_2_random_7.txt, 4
results_simple_32_2_random_7.txt, 2125
results_simple_32_2_random_7.txt, 2125
results_simple_32_2_random_7.txt, 2496
results_simple_32_2_random_7.txt, 1365
results_simple_32_2_random_7.txt, 769
results_simple_32_2_random_7.txt, 2077
results_simple_32_2_random_7.txt, 1833
results_simple_32_2_random_7.txt, 2446
results_simple_32_2_random_7.txt, 314
results_simple_32_2_random_7.txt, 2048
results_simple_32_2_random_7.txt, 1532
results_simple_32_2_random_7.txt, 733
results_simple_32_2_random_7.txt, 1484
results_simple_32_2_random_7.txt, 1833
results_simple_32_2_random_7.txt, 2076
results_simple_32_2_random_7.txt, 780
results_simple_32_2_random_7.txt, 908
results_simple_32_2_random_7.txt, 80
results_simple_32_2_random_7.txt, 1912
results_simple_32_2_random_7.txt, 1108
results_simple_32_2_random_7.txt, 2283
results_simple_32_2_random_7.txt, 1045
results_simple_32_2_random_7.txt, 1323
results_simple_32_2_random_7.txt, 2209
results_simple_32_2_random_7.txt, 2
results_simple_32_2_random_7.txt, 905
results_simple_32_2_random_7.txt, 1108
results_simple_32_2_random_7.txt, 1911
results_simple_32_2_random_7.txt, 2326
results_simple_32_2_random_7.txt, 1756
results_simple_32_2_random_7.txt, 1606
results_simple_32_2_random_7.txt, 2824
results_simple_32_2_random_7.txt, 563
results_simple_32_2_random_7.txt, 1589
results_simple_32_2_random_7.txt, 3039
results_simple_32_2_random_7.txt, 635
results_simple_32_2_random_7.txt, 1720
results_simple_32_2_random_7.txt, 2509
results_simple_32_2_random_7.txt, 2824
results_simple_32_2_random_7.txt, 1117
results_simple_32_2_random_7.txt, 1183
results_simple_32_2_random_7.txt, 2127
results_simple_32_2_random_7.txt, 3
results_simple_32_2_random_7.txt, 2498
results_simple_32_2_random_7.txt, 2144
results_simple_32_2_random_7.txt, 836
results_simple_32_2_random_7.txt, 3310
results_simple_32_2_random_7.txt, 1107
results_simple_32_2_random_7.txt, 982
results_simple_32_2_random_7.txt, 902
results_simple_32_2_random_7.txt, 80
results_simple_32_2_random_7.txt, 1914
results_simple_32_2_random_7.txt, 1104
results_simple_32_2_random_7.txt, 2285
results_simple_32_2_random_7.txt, 1041
results_simple_32_2_random_7.txt, 1319
results_simple_32_2_random_7.txt, 2211
results_simple_32_2_random_7.txt, 4
results_simple_32_2_random_7.txt, 1466
results_simple_32_2_random_7.txt, 824
results_simple_32_2_random_7.txt, 1282
results_simple_32_2_random_7.txt, 1854
results_simple_32_2_random_7.txt, 1603
results_simple_32_2_random_7.txt, 809
results_simple_32_2_random_7.txt, 2069
results_simple_32_2_random_7.txt, 1673
results_simple_32_2_random_7.txt, 1976
results_simple_32_2_random_7.txt, 2320
results_simple_32_2_random_7.txt, 1046
results_simple_32_2_random_7.txt, 2496
results_simple_32_2_random_7.txt, 5
results_simple_32_2_random_7.txt, 2143
results_simple_32_2_random_7.txt, 2485
results_simple_32_2_random_7.txt, 2055
results_simple_32_2_random_7.txt, 2119
results_simple_32_2_random_7.txt, 2553
results_simple_32_2_random_7.txt, 941
results_simple_32_2_random_7.txt, 1560
results_simple_32_2_random_7.txt, 3024
results_simple_32_2_random_7.txt, 1087
results_simple_32_2_random_7.txt, 1351
results_simple_32_2_random_7.txt, 691
results_simple_32_2_random_7.txt, 1493
results_simple_32_2_random_7.txt, 1012
results_simple_32_2_random_7.txt, 1095
results_simple_32_2_random_7.txt, 829
results_simple_32_2_random_7.txt, 2697
results_simple_32_2_random_7.txt, 983
results_simple_32_2_random_7.txt, 907
results_simple_32_2_random_7.txt, 79
results_simple_32_2_random_7.txt, 1915
results_simple_32_2_random_7.txt, 1086
results_simple_32_2_random_7.txt, 1428
results_simple_32_2_random_7.txt, 907
results_simple_16_2_random_7.txt, 0
results_simple_16_2_random_7.txt, 2503
results_simple_16_2_random_7.txt, 1988
results_simple_16_2_random_7.txt, 2507
results_simple_16_2_random_7.txt, 862
results_simple_16_2_random_7.txt, 1993
results_simple_16_2_random_7.txt, 1
results_simple_16_2_random_7.txt, 861
results_simple_16_2_random_7.txt, 1993
results_simple_16_2_random_7.txt, 764
results_simple_16_2_random_7.txt, 857
results_simple_16_2_random_7.txt, 2768
results_simple_16_2_random_7.txt, 2358
results_simple_16_2_random_7.txt, 1989
results_simple_16_2_random_7.txt, 1304
results_simple_16_2_random_7.txt, 2503
results_simple_16_2_random_7.txt, 0
results_simple_16_2_random_7.txt, 2489
results_simple_16_2_random_7.txt, 582
results_simple_16_2_random_7.txt, 1653
results_simple_16_2_random_7.txt, 2494
results_simple_16_2_random_7.txt, 2502
results_simple_16_2_random_7.txt, 1654
results_simple_16_2_random_7.txt, 2492
results_simple_16_2_random_7.txt, 1995
results_simple_16_2_random_7.txt, 1650
results_simple_16_2_random_7.txt, 1465
results_simple_16_2_random_7.txt, 969
results_simple_16_2_random_7.txt, 2488
results_simple_16_2_random_7.txt, 1988
results_simple_16_2_random_7.txt, 2489
results_simple_16_2_random_7.txt, 0
results_simple_16_2_random_7.txt, 1931
results_simple_16_2_random_7.txt, 1820
results_simple_16_2_random_7.txt, 5
results_simple_16_2_random_7.txt, 1989
results_simple_16_2_random_7.txt, 1821
results_simple_16_2_random_7.txt, 7
results_simple_16_2_random_7.txt, 1478
results_simple_16_2_random_7.txt, 1815
results_simple_16_2_random_7.txt, 1024
results_simple_16_2_random_7.txt, 2344
results_simple_16_2_random_7.txt, 2507
results_simple_16_2_random_7.txt, 582
results_simple_16_2_random_7.txt, 1931
results_simple_16_2_random_7.txt, 0
results_simple_16_2_random_7.txt, 1725
results_simple_16_2_random_7.txt, 1936
